lat,lon,ele,time,temperature,distance_m,distance_total_m,delta_time_s,velocity_m_s,velocity_km_h,acceleration_m_s2,height_difference_m,slope_percent,slope_rad,force_total_n,power_w,torque_nm,motor_current_a,lipo_soc,lipo_voltage_v,lipo_battery_current_a,nmc_soc,nmc_voltage_v,nmc_battery_current_a
47.446934,11.904289,512.579778,2024-08-23 19:29:31.515000+00:00,27.453557533669933,29.04085738022132,62290.40167632023,3.417,8.498933971384641,30.59616229698471,0.22933156094975396,-0.053757000000018706,-0.18510817120926557,-0.0018510795978510107,48.05832712187946,408.4445489840572,16.479200370092464,10.986133580061642,0.48770081761466283,39.974033635732155,10.217126995582149,0.47039283863878023,37.13450847537481,10.997993530872105
47.447244,11.904929,512.388993,2024-08-23 19:29:38.752000+00:00,26.73596573650446,59.19783851421933,62349.59951483445,7.237,8.17988648807784,29.44759135708022,-0.04408559946204256,-0.1907850000000053,-0.322283726548865,-0.003222826107365022,23.275022890234553,190.38704524953204,7.9810053490614274,5.320670232707618,0.4873024249209266,40.02625184572729,4.756270379826688,0.469963990593066,37.18240409379531,5.1198661254261415
47.447273,11.904979,512.371715,2024-08-23 19:29:39.366000+00:00,25.734072550495704,4.95329159161272,62354.552806426065,0.614,8.067250149206384,29.042100537142982,-0.18344680597956925,-0.01727800000003299,-0.3488185518754716,-0.0034881713714307394,11.287380603567335,91.05812285827783,3.8704428089632392,2.5802952059754927,0.48728626798135954,40.050982109865444,2.2735498022708356,0.4699465980609255,37.205644524722146,2.4474182034842733
47.447446,11.905271,512.269883,2024-08-23 19:29:42.818000+00:00,26.491089006452786,29.192304793437888,62383.745111219505,3.452,8.456635224055008,30.44388680659803,0.11279984787040094,-0.10183199999994486,-0.3488316551930342,-0.003488302403011987,37.20377731417357,314.6187737029388,12.757175241030117,8.504783494020078,0.48697197448096863,39.993167425003506,7.866442188230849,0.4696082620478473,37.150171398891516,8.468201486082956
47.447592,11.90551,512.185401,2024-08-23 19:29:45.660000+00:00,27.443497273280556,24.2189121689276,62407.964023388435,2.842,8.521784718130752,30.678424985270706,0.022923819168101257,-0.08448200000009365,-0.34882656748093926,-0.0034882515265101115,30.39483318269471,259.0182249264213,10.422388298346016,6.948258865564011,0.48675901170258623,40.00581098769533,6.474308252019867,0.4693790029486931,37.16139159524137,6.969734752611397
47.447866,11.906065,512.005153,2024-08-23 19:29:51.979000+00:00,26.78356596885056,51.672198728727956,62459.636222117166,6.319,8.177274684084184,29.43818886270306,-0.05451970787253804,-0.18024800000000596,-0.34882974681662676,-0.003488283319480126,22.217240017985272,181.676474349293,7.618291602167149,5.078861068111433,0.48642704066837217,40.023171680066426,4.539056394381191,0.46902162450283025,37.17667193671517,4.886453192364521
47.447939,11.906134,511.971548,2024-08-23 19:29:53.193000+00:00,26.295348883852547,9.633831591445675,62469.27005370861,1.214,7.935610866100227,28.568199117960816,-0.19906410048101894,-0.03360499999996591,-0.3488227885341627,-0.003488213737502158,9.312172487660483,73.89777718007811,3.1931439460187794,2.1287626306791863,0.48640111484271215,40.04995536008572,1.84513289705599,0.46899371388329913,37.2018172265508,1.9863900555902447
47.449016,11.907972,511.671726,2024-08-23 19:30:16.575000+00:00,26.542612539385892,182.87630387968497,62652.146357588295,23.382,7.821243002295995,28.156474808265585,-0.004891278068780744,-0.29982200000000603,-0.16394797665927244,-0.0016394782976792027,25.676038548908114,200.8185368273298,8.804313618420592,5.869542412280395,0.4850430706856026,40.01007665387401,5.0181770239614565,0.4675316826939798,37.15986516594249,5.402424718038949
47.449507,11.908811,511.581513,2024-08-23 19:30:27.448000+00:00,27.21531001325228,83.4323000832556,62735.578657671555,10.873,7.673346830061216,27.624048588220376,-0.01360214956633676,-0.09021300000000565,-0.10812718804346004,-0.001081271459045627,24.627729364044175,188.9771090471939,8.444848398930747,5.629898932620498,0.48444871911890425,40.009463421709896,4.722889300353117,0.4668917441462683,37.15736194373905,5.085136624876034
47.449624,11.90909,511.560957,2024-08-23 19:30:30.973000+00:00,27.068366784100693,24.68567912021726,62760.26433679177,3.525,7.003029537650287,25.210906335541033,-0.19016093401728484,-0.02055599999999913,-0.0832709519551521,-0.0008327093270832464,7.308660095162276,51.182762527067375,2.5061395466311445,1.6707596977540964,0.48439657172396305,40.04359777098799,1.2781659355795227,0.4668355947504086,37.18935140328096,1.3762575325610473
47.449882,11.909711,511.51532,2024-08-23 19:30:38.162000+00:00,26.67553395041515,54.80410042034746,62815.06843721212,7.189,7.623327364076709,27.443978510676153,0.08628429912733653,-0.04563699999999926,-0.08327296616487355,-0.0008327294691664939,32.5500907133855,248.13999723853087,11.161426105619888,7.440950737079926,0.4838803300894317,39.99123819527645,6.204378526013343,0.4662797221547227,37.13835177755828,6.680677739221404
47.450288,11.910687,511.441815,2024-08-23 19:30:49.237000+00:00,26.611587794092657,86.16276221780528,62901.23119942992,11.075,7.779933383097543,28.007760179151155,0.014140498331452265,-0.07350499999995463,-0.08530947489142246,-0.0008530945419618748,27.593697253636424,214.677126426653,9.46187878827193,6.307919192181287,0.48319237516263436,39.99548444901167,5.366980196414417,0.46553892225787097,37.14012773643602,5.779242536161584
47.450688,11.911649,511.249942,2024-08-23 19:30:59.542000+00:00,26.59912092547809,84.91608316495767,62986.14728259488,10.305,8.240279783110886,29.66500721919919,0.044672139739286056,-0.1918730000000437,-0.22595601781032684,-0.0022595563326357126,31.473290451272078,259.3487190135942,10.792191295741196,7.194794197160797,0.48241875290740227,39.979649865477356,6.486265196705787,0.46470581992355786,37.12270458984332,6.984962802974336
47.450783,11.911881,511.203862,2024-08-23 19:31:02.246000+00:00,26.33379490775075,20.393759278116793,63006.541041872995,2.7039999999999997,7.542070738948519,27.151454660214668,-0.2582134039062007,-0.04607999999996082,-0.22595147550557904,-0.002259510909820141,3.4459618862658097,25.989688309937208,1.1816203308005462,0.7877468872003641,0.4823984376930064,40.03789937422089,0.6491251937148945,0.4646839417317727,37.177525687560205,0.699066483076243
47.450978,11.912365,511.108141,2024-08-23 19:31:07.777000+00:00,27.602687844734724,42.362888380404854,63048.9039302534,5.531,7.659173455144614,27.57302443852061,0.02117206946232046,-0.09572100000002592,-0.22595484788592016,-0.0022595446334513765,26.410075773599292,202.27935131350955,9.056014982767197,6.037343321844798,0.4820746587082417,39.99187029127735,5.057766097210603,0.4643352460547424,37.1331046098495,5.446990868815402
47.451261,11.913025,510.97155,2024-08-23 19:31:15.172000+00:00,26.63383976539433,58.76278028449033,63107.66671053789,7.395,7.946285366394907,28.606627319021666,0.03882514012850485,-0.1365910000000099,-0.23244475387094865,-0.002324443352349372,29.315064894002795,232.94587118213147,10.052135752153557,6.701423834769038,0.4815760140541421,39.98119658721302,5.825949711183753,0.4637982106923644,37.12143344863016,6.274490237925891
47.453918,11.919983,509.357828,2024-08-23 19:32:29.343000+00:00,27.40357926041275,600.8300694219837,63708.496779959874,74.171,8.100606293861262,29.16218265790054,0.0020806100425551036,-1.6137219999999957,-0.2685820970232805,-0.002685814512084013,26.945080875065603,218.27149172515712,9.239468232059995,6.159645488039996,0.47688980405287895,39.956750299946684,5.458852437059392,0.4587509908058571,37.08325106325997,5.879384101525277
47.454665,11.921433,509.194032,2024-08-23 19:32:47.344000+00:00,27.55565802596123,137.0590829573869,63845.55586291726,18.001,7.613970499271534,27.41029379737752,-0.027033820042760285,-0.16379599999999073,-0.11950758495218929,-0.0011950752805841,23.151149058415065,176.27216595501025,7.938529012130525,5.292352674753683,0.47597091615856135,39.96172132825572,4.410416869565026,0.4577609038650575,37.08494611544767,4.7521533073206355
47.455539,11.923114,508.931425,2024-08-23 19:33:07.902000+00:00,27.294155449073983,159.43281560313224,64004.98867852039,20.558,7.755268781162187,27.918967612183874,0.006873153122417252,-0.2626070000000027,-0.16471326747041623,-0.0016471311851243224,26.257130057049498,203.6311010143513,9.003569896562272,6.0023799310415145,0.4747582490083298,39.94758420473195,5.0965289318028795,0.45645416326706323,37.06769276133776,5.491895498915612
47.455654,11.923414,508.88264,2024-08-23 19:33:11.106000+00:00,26.57918984364098,25.92832982522594,64030.91700834562,3.204,8.092487461056786,29.13295485980443,0.10524927587222173,-0.048785000000009404,-0.18815326837035978,-0.0018815304633961125,35.784490945521355,289.58554427693167,12.270501945219273,8.180334630146183,0.4744892816144742,39.92440515651229,7.253053317454672,0.456164296464514,37.044959908152094,7.816632877731421
47.456163,11.925726,508.535044,2024-08-23 19:33:33.961000+00:00,26.996865045168303,182.8104239825141,64213.72743232813,22.855,7.998705927915734,28.79534134049664,-0.004103326761804948,-0.34759599999995316,-0.19014014213609662,-0.0019013991299697396,26.5007723763862,211.97188510134583,9.087114847862829,6.058076565241886,0.47308551268824645,39.93544563564552,5.306744048395373,0.4546514268065514,37.050831415699236,5.71918348054997
47.456199,11.925983,508.497287,2024-08-23 19:33:36.433000+00:00,26.782902196804542,19.73280771615345,64233.46024004428,2.472,7.982527393265959,28.73709861575745,-0.006544714664148521,-0.037757000000055996,-0.19134124521543777,-0.001913410117064619,26.206955428249927,209.19773960010505,8.9863650163469,5.990910010897934,0.4729356388829451,39.93523075571662,5.23830775810552,0.45448988450656325,37.05013783407596,5.646138640363622
47.456201,11.926291,508.452975,2024-08-23 19:33:39.338000+00:00,26.343149069634936,23.15800248543465,64256.618242529716,2.9050000000000002,7.971773661079053,28.69838517988459,-0.0037018010970416544,-0.0443119999999908,-0.19134638243458638,-0.0019134614890680194,26.375237562093616,210.2574241022008,9.044068960041901,6.029379306694601,0.47275861558073745,39.933901733722834,5.26499597615846,0.45429907638148337,37.048311289764996,5.67498175797019
47.456158,11.926646,508.401091,2024-08-23 19:33:42.790000+00:00,26.957179640860804,27.115521548268585,64283.73376407798,3.452,7.855017829741769,28.278064187070367,-0.03382266261219115,-0.05188399999997273,-0.1913442819368735,-0.001913440484167796,23.32893609662493,183.24920898789517,7.999492187532688,5.332994791688459,0.4725753065788086,39.939571486730514,4.588035274233704,0.45410149050137666,37.053065302035925,4.945370811477849
47.455644,11.928142,508.276777,2024-08-23 19:33:59.145000+00:00,26.2054801044201,126.16543721566481,64409.89920129364,16.355,7.714181425598582,27.771053132154897,-0.008611213949445836,-0.12431400000002668,-0.09853253216055256,-0.0009853250027327637,25.318787543479615,195.3137205865872,8.68181224865916,5.78787483243944,0.4716495451980448,39.9309912587774,4.890601241087822,0.45310360922155174,37.04197831642952,5.271595388375008
47.456104,11.928691,508.221044,2024-08-23 19:34:07.800000+00:00,27.388839694230786,65.72714528435253,64475.626346578,8.655,7.594124238515602,27.338847258656166,-0.013871425428420603,-0.055732999999975164,-0.08479449359752333,-0.0008479447327481845,24.37258302846563,185.08842353170485,8.357358720460864,5.571572480307243,0.4711852494714771,39.93076239136907,4.634910545979309,0.4526031021918407,37.04025712809579,4.99639599850192
47.456305,11.929113,508.200362,2024-08-23 19:34:12.958000+00:00,26.562691351350804,38.80975221812494,64514.436098796126,5.158,7.524186160939306,27.087070179381502,-0.013559146486292382,-0.02068200000002207,-0.05329072930891622,-0.0005329072426423576,24.280519482357796,182.69114866957372,8.325790130500488,5.550526753666992,0.47091211846962056,39.92972141465564,4.575129616208784,0.45230865696498385,37.038390043167055,4.932157347892436
47.456411,11.929436,508.200336,2024-08-23 19:34:16.566000+00:00,26.895579827936423,26.993867400140903,64541.429966196265,3.608,7.481670565449252,26.93401403561731,-0.011783701632498218,-2.599999999119973e-05,-9.631817333096928e-05,-9.63181733309395e-07,24.62022058344339,184.20037965401625,8.442273638062739,5.628182425375159,0.4707194763875637,39.92818527326519,4.613158506018777,0.4521009766062207,37.03631688426712,4.973276883907828
47.458431,11.936919,508.214454,2024-08-23 19:35:37.473000+00:00,26.936643935773073,605.776100091884,65147.20606628815,80.907,7.487313830594189,26.95432979013908,6.975002342117718e-05,0.0141179999999963,0.0023305640479799193,2.3305640475579684e-05,25.61664680074416,191.79987388465815,8.783948187975172,5.855965458650115,0.46622103731627873,39.89928771848294,4.803850541473764,0.44725128653781776,36.99450731070968,5.178948940264912
47.458657,11.937714,508.219562,2024-08-23 19:35:46.198000+00:00,26.665547513147963,64.8373967395897,65212.04346302774,8.725,7.431220256686499,26.752392924071398,-0.006429062912056159,0.005108000000006996,0.007878169477597258,7.878169461298493e-05,24.85196392766552,184.6804177577102,8.521738430796507,5.681158953864338,0.4657536377464241,39.8982372157789,4.628461069964374,0.44674718725609996,36.99198531985095,4.99188285850047
47.458696,11.937853,508.220454,2024-08-23 19:35:47.787000+00:00,27.08834690073764,11.314276230218658,65223.357739257954,1.589,7.120375223548558,25.633350804774807,-0.1956230542088998,0.0008920000000216532,0.007883844992570192,7.883844976236177e-05,8.15807400122538,58.08854799020084,2.7974035750201827,1.8649357166801217,0.4657268829503151,39.92981369302087,1.4547604681020232,0.4467183308953794,37.02169721245153,1.5690305640402713
47.458733,11.937979,508.221267,2024-08-23 19:35:49.203000+00:00,26.55754817168874,10.327701122572991,65233.68544038053,1.416,7.2935742391052205,26.256867260778794,0.12231568895244559,0.0008129999999937354,0.007872032607690226,7.87203259142952e-05,34.453196765464405,251.28694838341448,11.814001170877743,7.876000780585162,0.46562361880301223,39.88073308056546,6.300863225261466,0.4466069527541535,36.975042759397795,6.7959543798829305
47.458769,11.93817,508.222442,2024-08-23 19:35:51.132000+00:00,27.230648648728625,14.9071309249959,65248.592571305526,1.929,7.727906130117107,27.820462068421588,0.22515909331875933,0.001174999999989268,0.007882133764714291,7.88213374839091e-05,44.92857637046004,347.2038207507128,15.406008837430749,10.270672558287165,0.46542912649862417,39.855461565113416,8.711319387833427,0.4463971739546601,36.95056166572883,9.39600221681311
47.460859,11.945939,507.481744,2024-08-23 19:37:12.172000+00:00,26.122010159876627,628.6075499190117,65877.20012122454,81.04,7.756756538980894,27.92432354033122,0.0003560020837091146,-0.740698000000009,-0.11783154690003941,-0.0011783149236657092,26.111639903027026,202.54163356131932,8.953681322747967,5.969120881831977,0.46066683096037786,39.86322823964868,5.077274611358362,0.4412605705626089,36.942481738676676,5.4763392531246575
47.461068,11.946657,507.374337,2024-08-23 19:37:19.583000+00:00,26.858189789773206,58.76812089487333,65935.96824211942,7.411,7.9298503433913545,28.54746123620888,0.023356335772562492,-0.1074069999999665,-0.1827640536475554,-0.0018276385015420565,28.37756192593173,225.02981918295916,9.73066598440199,6.487110656267993,0.4601825553194116,39.85463680354043,5.645852837604082,0.4407380054232988,36.932781400589136,6.092245046066377
47.461268,11.947211,507.274518,2024-08-23 19:37:25.532000+00:00,27.764464499529144,47.21406322276533,65983.18230534218,5.949,7.9364705366894155,28.571293932081897,0.001112824558423426,-0.09981900000002497,-0.21141794030532618,-0.002114176253107375,26.409392004978308,209.59736153939136,9.055780518507062,6.037187012338041,0.45982048328836667,39.85633755180234,5.258534792785596,0.4403472895581715,36.93321289578276,5.6745420653888745
47.462753,11.950545,506.606895,2024-08-23 19:38:02.960000+00:00,26.294834337697218,300.14295977353424,66283.32526511572,37.428,8.019209142180568,28.869152911850044,0.002210607178880846,-0.6676229999999919,-0.22243500247473105,-0.0022243463562615032,26.865584986811392,215.44074473626694,9.212209091977625,6.141472727985083,0.4574787935089881,39.84081644040139,5.405632065253485,0.4378202619701796,36.910974282753344,5.833471828644373
47.463205,11.951588,506.447523,2024-08-23 19:38:14.690000+00:00,26.456127514737577,93.13347608814037,66376.45874120387,11.73,7.939767782450159,28.58316401682057,-0.0067724944356700005,-0.15937200000001894,-0.17112214285783905,-0.0017112197582701942,26.112846474431144,207.32993714575562,8.954095056082439,5.969396704054959,0.45677231973592514,39.83859697554033,5.203694287522609,0.43705771172643515,36.90657966102094,5.616738368245575
47.463997,11.953371,506.226436,2024-08-23 19:38:35.293000+00:00,27.05195392482946,160.37849819265458,66536.83723939653,20.603,7.7842303641535,28.0232293109526,-0.007549260704589548,-0.22108700000001136,-0.1378532674214412,-0.0013785318009828127,25.469191827154702,198.2580563713878,8.733385877531347,5.822257251687565,0.45558568041514974,39.83375160260205,4.976247988884808,0.43577680199982327,36.89815731798286,5.3715769732207255
47.468518,11.963563,505.624229,2024-08-23 19:40:35.211000+00:00,26.8847908909698,916.3439276060658,67453.18116700259,119.918,7.641421034424071,27.509115723926655,-0.0011908915236197174,-0.6022069999999644,-0.06571844717443819,-0.000657184377133626,25.785001952904274,197.03405629558847,8.841677169650875,5.894451446433917,0.44872041290753917,39.79285875117749,4.946372626774576,0.4283653381921495,36.83728988992762,5.339902875156456
47.469022,11.964701,505.560987,2024-08-23 19:40:48.830000+00:00,26.755315049636778,102.26342785354333,67555.44459485613,13.619,7.508879348964192,27.03196565627109,-0.009732115827878616,-0.06324200000000246,-0.06184224539253129,-0.0006184223750875313,24.440289858450605,183.5191878008187,8.380575392462712,5.587050261641807,0.4479935186018603,39.791846368964386,4.61147426467825,0.4275801236944548,36.83394822693661,4.981462119158663
47.470137,11.965461,505.462515,2024-08-23 19:41:06.665000+00:00,26.82459356507383,136.51005558764822,67691.95465044377,17.835,7.654054140041953,27.55459490415103,0.008139881753729214,-0.09847200000001521,-0.07213534532391269,-0.000721353328120216,26.54767730728583,203.1973594023289,9.103198548668312,6.068799032445541,0.44693928357524304,39.78056426534283,5.107143610862508,0.4264412267167214,36.8198639154695,5.517280564965939
47.470197,11.965519,505.456766,2024-08-23 19:41:07.662000+00:00,26.897360734280884,7.969774902096054,67699.92442534587,0.997,7.9937561706078775,28.77752221418836,0.3407242031754512,-0.005748999999980242,-0.07213503606567674,-0.0007213502355394658,54.98581332697654,439.54318457841157,18.854635389820256,12.569756926546837,0.44681159176815727,39.720211856203626,11.06576944053188,0.42630326270499486,36.76238728054061,11.955958488639697
47.470476,11.96592,505.422876,2024-08-23 19:41:13.187000+00:00,27.13484992097811,43.25426512204624,67743.17869046792,5.525,7.828826266433708,28.18377455916135,-0.029851566366365462,-0.033890000000042164,-0.07835065491095071,-0.0007835063887825766,24.39187672595537,190.95976519977245,8.363974529330097,5.575983019553398,0.44650464411895036,39.78102736355265,4.800050116104515,0.4259716299063539,36.81888777554687,5.186076706348785
47.47067,11.966295,505.395062,2024-08-23 19:41:17.693000+00:00,26.784909328464256,35.49406067231521,67778.67275114023,4.506,7.877066283247937,28.357438619692573,0.010705729430587873,-0.027813999999978023,-0.07836240619736275,-0.000783623901574547,27.897403135137928,219.74969362597028,9.566019535038794,6.37734635669253,0.44621650058513107,39.77204911154011,5.524989197067498,0.42566030352529116,36.80946431631546,5.969507173506778
47.471066,11.967187,505.332206,2024-08-23 19:41:28.078000+00:00,26.459371172690727,80.21291644074395,67858.88566758097,10.385,7.7239206972310015,27.806114510031605,-0.014746806549536421,-0.06285600000001068,-0.0783614445018273,-0.000783614284625098,25.038046060824048,193.391882187422,8.585545994256565,5.723697329504376,0.44563214041241583,39.775175876732945,4.861696574154806,0.42502891376443863,36.81052506631738,5.252968255913157
47.471247,11.967576,505.30439,2024-08-23 19:41:32.820000+00:00,26.916286850601363,35.49594667750369,67894.38161425847,4.742,7.485437932835025,26.94757655820609,-0.05029159940868329,-0.027815999999972973,-0.07836387701585644,-0.000783638609750452,20.944770165184572,156.7807770889839,7.181961689641789,4.787974459761193,0.4454158546317607,39.783087511914125,3.940761587643493,0.42479520988677466,36.8173019131319,4.258122106741422
47.471308,11.967771,505.30284,2024-08-23 19:41:34.978000+00:00,27.529940967447605,16.15025131349809,67910.53186557196,2.158,7.4838977356339615,26.942031848282262,-0.0007137151070731223,-0.001550000000008822,-0.009597373873144377,-9.597373843677373e-05,25.442738717229375,190.41085467419944,8.724315106137952,5.816210070758635,0.44529628432819196,39.77390525820114,4.787244776801813,0.4246660071032764,36.808231674299584,5.172901063136643
47.471513,11.969149,505.331556,2024-08-23 19:41:49.185000+00:00,26.51368312680871,106.05347621382666,68016.58534178579,14.207,7.464874795088805,26.873549262319695,-0.0013389836380064027,0.02871599999997443,0.027076905939487344,0.00027076905277764946,25.58256255578371,190.97062641645243,8.772260700378233,5.848173800252155,0.4445067727128318,39.769026415423106,4.801422085388651,0.4238128837226344,36.80105886157361,5.188277615785555
47.471615,11.96957,505.340658,2024-08-23 19:41:53.673000+00:00,26.09273534766468,33.614788839675036,68050.20013062547,4.4879999999999995,7.489926212048806,26.9637343633757,0.0055818665240644225,0.009102000000041244,0.027077367772420122,0.00027077367110663866,26.26530902087191,196.72522650299047,9.006374463256977,6.004249642171318,0.44424981001394287,39.76603010521735,4.946875486631086,0.4235351969996101,36.79738926949669,5.345840657152832
47.472182,11.970596,505.506245,2024-08-23 19:42:07.254000+00:00,27.133540334643484,99.60905686797865,68149.80918749345,13.581,7.3344420048581584,26.40399121748937,-0.011448656740346607,0.16558699999995952,0.16623689171098938,0.0016623673858099917,25.200851788486613,184.83418591568108,8.64137207827206,5.760914718848039,0.44351925084539656,39.76463857983683,4.6476925235548805,0.4227457010199932,36.793703947074434,5.022638438914636
47.472382,11.970854,505.596348,2024-08-23 19:42:11.407000+00:00,26.5198094180232,29.50614799929129,68179.31533549273,4.153,7.10477919559145,25.57720510412922,-0.055300459731930686,0.09010299999999916,0.3053702570805357,0.003053693078831804,21.642078201451078,153.76218695503286,7.421068615277574,4.947379076851716,0.44333342105524937,39.77134005469962,3.8660471631875026,0.4225448671205935,36.79943593680626,4.178196221558648
47.47276,11.971249,505.75349,2024-08-23 19:42:18.925000+00:00,25.49366522699298,51.45955058748174,68230.77488608021,7.518,6.844845781787941,24.64144481443659,-0.03457480896561705,0.15714200000002165,0.3053699424227942,0.0030536899322837307,22.050866562192724,150.93478097299362,7.561242144175885,5.040828096117257,0.44300320367709767,39.77006926000844,3.7949962054145914,0.42218798168605076,36.79716292811791,4.101476661944048
47.472989,11.971513,505.85207,2024-08-23 19:42:23.905000+00:00,27.00371083857521,32.28191312559216,68263.0567992058,4.98,6.482311872608867,23.33632274139192,-0.07279797373073779,0.09858000000002676,0.3053722362008198,0.003053712869850091,17.328412605183175,112.32817476404405,5.9419126823173105,3.961275121544874,0.4428404458412148,39.778805170990495,2.823750405678993,0.4220120753081038,36.80489576150714,3.0518696896824133
47.473125,11.971746,505.922727,2024-08-23 19:42:27.440000+00:00,26.312335907023037,23.138201159916033,68286.19500036573,3.535,6.545460016949373,23.563656061017742,0.017863690053891303,0.07065699999998287,0.3053694602776082,0.003053685110876831,24.864762761075696,162.75131048355266,8.526127150772856,5.684084767181904,0.4426729951286991,39.76511083764248,4.092713312971341,0.4218310929615247,36.79140138142656,4.423444057830952
47.473197,11.97201,506.02697,2024-08-23 19:42:30.856000+00:00,26.53473335884792,21.39666664539308,68307.59166701112,3.416,6.263661195958162,22.549180305449383,-0.08249380005597519,0.10424299999999675,0.48719270962910166,0.004871888550682787,17.019414609159835,106.6038468653179,5.835957269480907,3.8906381796539384,0.44256704035589356,39.77860337688242,2.67988652529354,0.42171657516640054,36.803817642923185,2.896468822813095
47.473231,11.972295,506.204862,2024-08-23 19:42:34.203000+00:00,26.745990165284507,21.751818835817748,68329.34348584694,3.347,6.49890016008896,23.396040576320257,0.07028352677944373,0.17789199999998573,0.8178258624840096,0.008178076300840886,32.87047457942974,213.621932506456,11.271285733286456,7.514190488857637,0.4423588634707463,39.75041406257911,5.373911824536393,0.42149156833547463,36.776482264528056,5.808362770241614
47.473278,11.972759,506.49326,2024-08-23 19:42:39.812000+00:00,26.67524983988953,35.263868199495484,68364.60735404644,5.609,6.28701518978347,22.633254683220493,-0.03777589058753605,0.28839800000002924,0.8178286011293433,0.008178103685462627,23.292358153805434,146.43940951885162,7.986949610939883,5.324633073959922,0.4421198054921903,39.765894783484,3.6824049469139197,0.4212331813626576,36.790347475703555,3.9801452043848577
47.47334,11.973027,506.667376,2024-08-23 19:42:43.284000+00:00,26.93472590856952,21.290096246375516,68385.89745029282,3.472,6.131940163126589,22.07498458725572,-0.04466446620301878,0.17411599999996952,0.8178262699475185,0.008178080375203466,22.077731471788898,135.37932832258625,7.570454121676413,5.046969414450942,0.4419830082997572,39.767856352142374,3.404169765617482,0.42108532044893476,36.79175837216729,3.679488175591164
47.473341,11.973029,506.668906,2024-08-23 19:42:43.313000+00:00,26.36225681471508,0.18697758998182423,68386.0844278828,0.029,6.447503102821525,23.21101117015749,10.881480679135723,0.0015300000000024738,0.8182798805734968,0.00818261617792241,897.540555795318,5786.895518398469,307.7666565822145,205.17777105480968,0.4419427305219794,38.601656383131875,120.0,0.421045042671157,35.773621602037046,120.0
47.473458,11.973284,506.85835,2024-08-23 19:42:46.943000+00:00,26.83655289908804,23.164314409889865,68409.2487422927,3.63,6.3813538319255825,22.9728737949321,-0.01822293964075547,0.1894439999999804,0.8178269239822544,0.00817808691511341,25.268336130934856,161.2461935955248,8.664512459297562,5.776341639531708,0.4417723484346288,39.760080337585485,4.055375302228725,0.4208608770985298,36.78374709201158,4.383445034432449
47.473573,11.973418,506.99147,2024-08-23 19:42:49.654000+00:00,26.45022666120804,16.277351480039414,68425.52609377273,2.711,6.004187192932282,21.615073894556215,-0.1391245440772043,0.13312000000001944,0.8178234657110022,0.008178052334713757,13.986732921033607,83.9789626754343,4.796050718622423,3.197367145748282,0.4417061074605844,39.77912554126872,2.1111103494789063,0.42078927705932495,36.801544870435535,2.2819046061601154
47.473471,11.973649,507.161074,2024-08-23 19:42:53.114000+00:00,26.94940524044375,20.738288454375233,68446.2643822271,3.46,5.9937249868136515,21.577409952529145,-0.0030237589938237387,0.16960399999999254,0.8178302677828294,0.00817812035088283,24.83160194376155,148.83379303293404,8.514756306515835,5.67650420434389,0.44155621255279753,39.761906870597755,3.743040471903214,0.42062725280009344,36.78477300323689,4.0459236987288705
47.473866,11.974037,507.592246,2024-08-23 19:43:02.491000+00:00,26.887683742006526,52.72158711472782,68498.98596934184,9.377,5.6224365057830665,20.24077142081904,-0.03959565756964754,0.43117200000000366,0.8178281868899873,0.00817809954334611,20.41988872362358,114.8095278037292,7.001979843330525,4.66798656222035,0.4412429075070964,39.768589410544784,2.886803449779052,0.4202885923934567,36.79007713685491,3.1204286161263486
47.473869,11.974041,507.595918,2024-08-23 19:43:02.575000+00:00,26.112280648977706,0.44906817143473515,68499.43503751328,0.084,5.346049659937323,19.245778775774365,-3.290319593401705,0.0036719999999945685,0.8176932220029838,0.008176749984725454,-240.68354726178114,-1286.7061959913538,-82.53038835606475,-55.02025890404317,0.4412740894839264,40.118373441440596,-32.07289045370416,0.4203222923242848,37.120958289128595,-34.66278599465673
47.473947,11.974177,507.701387,2024-08-23 19:43:05.050000+00:00,27.12299105808751,13.405504156006904,68512.84054166928,2.475,5.416365315558345,19.49891513601004,0.028410365907483384,0.10546900000002779,0.7867589221011724,0.007867426895176471,24.832845740798227,134.50376435707028,8.515182804519712,5.676788536346475,0.44117719304576086,39.7632374925877,3.3825665686862294,0.4202175511869491,36.78480114079706,3.6564178851741804
47.474059,11.974809,508.087064,2024-08-23 19:43:14.479000+00:00,26.312018277442977,49.106190209632786,68561.94673187891,9.429,5.207995567889785,18.748784044403227,-0.02209881723073065,0.38567699999998695,0.7853938543257866,0.007853777060868046,20.018678009194097,104.25718634689557,6.864404689352655,4.57626979290177,0.44089110939794746,39.76913218277322,2.621447361446627,0.4199083048978098,36.78944871271425,2.8336917363065237
47.474074,11.975126,508.274646,2024-08-23 19:43:18.734000+00:00,26.984028899140572,23.88380981851669,68585.83054169743,4.255,5.613116291073252,20.20721864786371,0.09521051073641999,0.18758200000002034,0.7853939611200194,0.007853778128744503,30.913800700120348,173.52275832883723,10.600342260071267,7.066894840047511,0.4406761350634943,39.750405147638894,4.365166274207155,0.419675916874525,36.77103716131158,4.718760331799184
